spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky,35 Years,,,,43,,Incl. Mizunara,,Rare aged Hibiki blend.,https://house.suntory.com/hibiki-whisky,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Toki,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,43,,,,"Blend of Yamazaki, Hakushu, Chita; Hakushu/Chita-forward. Released 2016 (US/Canada).",https://house.suntory.com/toki-whisky/suntory-whisky-toki,2026-06-26,https://house.suntory.com/sites/default/files/2024-11/toki-whisky-house-of-suntory.png,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Toki,blended,,FALSE,FALSE,Blended Japanese Whisky; Black,NAS,,,,43,,,,Toki Black variant - confirm specs/market.,https://www.thebarreltap.com/products/suntory-toki-black-japanese-whisky,2026-06-26,http://www.thebarreltap.com/cdn/shop/files/SuntoryTokiBlackJapaneseWhisky750mL.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Kakubin,blended,,FALSE,FALSE,Blended Japanese Whisky; Yellow Label,NAS,,,,40,,,,Suntory's signature blend (1937); notes of Yamazaki/Hakushu/Chita.,https://house.suntory.com/kakubin-whisky/kakubin,2026-06-26,https://house.suntory.com/sites/default/files/2024-11/kabukin-whisky-house-of-suntory.png,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Kakubin,blended,,FALSE,FALSE,Blended Japanese Whisky; Kuro Kaku (Black),NAS,,,,,,,,Black Kakubin variant (2007-2016).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Kakubin,blended,,FALSE,FALSE,Blended Japanese Whisky; Shiro Kaku (White),NAS,,,,,,,,White Kakubin variant (1992-2019).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Kakubin,blended,,FALSE,FALSE,Blended Japanese Whisky; Shin Premium 43,NAS,,,,43,,,,Kakubin Shin Premium 43 deg (2013-2016).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Old,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,43,,,,Launched 1950; 'Daruma' bottle.,https://whisky-nights.com/suntory-old-whisky/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2023/10/suntory-old.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Royal,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,43,,,,Premium-class blend (1960).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Royal,blended,,FALSE,FALSE,Blended Japanese Whisky; Blue Label,12 Years,,,,43,,,,Royal 12 Blue Label (1995-1997).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Royal,blended,,FALSE,FALSE,Blended Japanese Whisky; Black Label,12 Years,,,,43,,,,Royal 12 Black Label (1997 renewal).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Royal,blended,,FALSE,FALSE,Blended Japanese Whisky; Premium,15 Years,,,,43,,,,Royal Premium 15 (1997).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Reserve,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,43,,,,Suntory Reserve (1969); Hakushu-malt-led.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Reserve,blended,,FALSE,FALSE,Blended Japanese Whisky; Silky,NAS,,,,43,,,,Reserve Silky variant (1984).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Special Reserve,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,43,,,,"Special Reserve (1969, Kotobukiya 70th anniversary).",https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Crest,blended,,FALSE,FALSE,Blended Japanese Whisky,12 Years,,,,43,,,,"Suntory Crest 12 (1989, 90th anniversary). Discontinued 2006.",https://whisky-nights.com/suntory-crest-12-year-old/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/09/suntory-crest-12-year-old.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Imperial,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,43,,,,Super-premium blend; Bohemian crystal decanter. Discontinued 2006.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",The Whisky,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,,,,,All-domestic super-premium; avg ~30yr Yamazaki malt (1977-1989).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Prestige,blended,,FALSE,FALSE,Blended Japanese Whisky,18 Years,1989,,,,,,,Limited 90th-anniversary blend (Yamazaki components).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Prestige,blended,,FALSE,FALSE,Blended Japanese Whisky,25 Years,1989,,,,,,,Limited 90th-anniversary blend (Yamazaki components).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Gold,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,42,,,,'Hard amber liquid' (1960s); 900ml version 1976.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Red,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,39,,,,Relaunched 1964 (orig. Akafuda 1930); staple brand.,https://whisky-nights.com/suntory-red/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/07/suntory-red.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",White,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,40,,,,Launched 1929 (Shirofuda); Japan's first whisky brand.,https://whisky-nights.com/suntory-white/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/07/suntory-white.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Torys,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,,,,,,,,"Long-selling value brand; Torys Extra (2010), Torys Classic (2015).",https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",21,blended,,FALSE,FALSE,Blended Japanese Whisky; Light & Smooth,NAS,,,,40,,,,Suntory 21 (1984); light and smooth.,https://whisky-nights.com/suntory-21-light-and-smooth/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/10/suntory-21-light-and-smooth.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hokuto,blended,,FALSE,FALSE,Blended Malt,12 Years,,,,40,,Charcoal-filtered Hakushu + Yamazaki malt,,Rare Suntory blended malt (2004-2010).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hokuto,blended,,FALSE,FALSE,Blended Malt; 50.5,NAS,,,101,50.5,,,,Hokuto 50.5 blended malt (2006-2010).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Zen,blended,,FALSE,FALSE,Blended Malt,NAS,,,,,,Casks w/ cedar lids; bamboo-charcoal filtered,,Pure-malt designed for Japanese cuisine (1998-2010).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Crest,blended,,FALSE,FALSE,Blended Japanese Whisky; Prestige,NAS,1989,,,,,,,Suntory Prestige 90th-anniversary blend (Yamazaki malt/grain).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Millennium,blended,,FALSE,FALSE,Blended Japanese Whisky,NAS,1999,,,,,,,Pure Malt Millennium; limited year-2000 commemorative.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Millennium,blended,,FALSE,FALSE,Blended Japanese Whisky,15 Years,1999,,,,,,,Whisky Millennium 15; limited year-2000 commemorative.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Chita Distillery,"Chita, Aichi, Japan",Chita,own_make,,FALSE,FALSE,Single Grain; The Essence of Suntory; Chita Wine Cask,NAS,2018,,,49,,,Wine cask,"Single grain distilled 2001, finished ~4 years in wine casks, bottled 2018; smooth, mellow, sweet. Part of the 2018 Essence of Suntory first release. 500ml.",https://distiller.com/spirits/the-essence-of-suntory-whisky-chita-wine-cask; https://dekanta.com/store/the-essence-of-suntory-whisky-chita-4-year-finish-2018/,2026-06-26,http://dekanta.com/cdn/shop/files/The-Essence-of-Suntory-Whisky-_E2_80_93-Chita-4-Year-Finish-2018.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Chita Distillery,"Chita, Aichi, Japan",Chita,own_make,,FALSE,FALSE,Single Grain; The Essence of Suntory; Sakura Cask Finish,NAS,2020,,,,,,Sakura (cherry) wood cask,"Clean-type Chita grain distilled 2000, aged >=15yr in white oak then >=3yr in sakura (cherry) wood casks; Essence of Suntory Volume 4 (2020).",https://88bamboo.co/blogs/japanese-whisky-dictionary/essence-of-suntory-whisky-chita-sakura-cask-finish-blend; https://www.nomunication.jp/2020/04/27/the-essence-of-suntory-whisky-volume-4-sakura-and-rice/,2026-06-26,http://88bamboo.co/cdn/shop/articles/Screen_Shot_2022-02-13_at_2.55.32_AM_1200x1200.png,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky,12 Years,,,,43,,incl. plum liqueur casks,,"Malt from Yamazaki and Hakushu with Chita grain, partly matured in plum-liqueur casks; discontinued 2015. Launched 2009.",https://www.masterofmalt.com/whiskies/hibiki/hibiki-12-year-old-whisky/; https://en.wikipedia.org/wiki/Hibiki_(whisky),2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/29981_source_1782203500.jpg,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask,NAS,2013,,,48,,,,"Fully sherry-matured Hakushu; 2013 limited edition of ~3,000 bottles. Raisin, fig, blackberry jam, caramel with characteristic minerality.",https://www.thewhiskyexchange.com/p/22796/suntory-hakushu-sherry-cask-bot2013; https://88bamboo.co/blogs/whisky-reviews/hakushu-sherry-cask-2013-48-abv,2026-06-26,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,NAS,2010,,,48,,,,"First release of the annual Yamazaki Sherry Cask series (2010), matured solely in sherry casks, non-chill filtered.",https://www.mizunaratheshop.com/products/yamazaki-sherry-cask-2010-single-malt-japanese-whisky; https://www.htfw.com/yamazaki-sherry-cask-2010-edition-single-malt-japanese-whisky,2026-06-26,http://www.mizunaratheshop.com/cdn/shop/files/YamazakiSherryCask2010ReleaseSingleMaltJapaneseWhisky_Mizunaratheshop.jpg,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,NULL,FALSE,FALSE,Single Malt; Limited Edition,12 Years,2022,NULL,86,43.0,NULL,American oak; Spanish oak; Mizunara,NULL,NULL,https://www.benchmarkwineandspirits.com/products/9003245,2026-06-28,NULL,japanese_whisky_suntory
Liqueur,Tres Plumas,"Mendoza, Argentina",Tres Plumas Apricot Brandy Licor,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Brandy Base; Apricot,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.wine-searcher.com/find/tres+plumas+apricot+brandy; _cross_category_capture.md (Brandy Sub 3),2026-06-23,NULL,liqueur_argentina
Liqueur,Tres Plumas,"Mendoza, Argentina",Tres Plumas Cherry Brandy Licor,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Brandy Base; Cherry,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.wine-searcher.com/find/tres+plumas+cherry+brandy; _cross_category_capture.md (Brandy Sub 3),2026-06-23,NULL,liqueur_argentina
Liqueur,Yerevan Brandy Company (ARARAT),"Yerevan, Armenia",ARARAT Apricot,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Brandy Base; Apricot,NULL,NULL,NULL,60,30,NULL,NULL,NULL,"Brandy-based apricot liqueur, 30% ABV (below EU cat-5 brandy floor).",https://araratbrandy.com/; _cross_category_capture.md (Brandy Sub 2),2026-06-23,NULL,liqueur_armenia
Liqueur,Yerevan Brandy Company (ARARAT),"Yerevan, Armenia",ARARAT Coffee,own_make,NULL,FALSE,FALSE,Coffee Liqueur; Brandy Base,NULL,NULL,NULL,60,30,NULL,NULL,NULL,NULL,https://araratbrandy.com/; _cross_category_capture.md (Brandy Sub 2),2026-06-23,NULL,liqueur_armenia
Liqueur,Yerevan Brandy Company (ARARAT),"Yerevan, Armenia",ARARAT Cherry,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Brandy Base; Cherry,NULL,NULL,NULL,60,30,NULL,NULL,NULL,NULL,https://araratbrandy.com/; _cross_category_capture.md (Brandy Sub 2),2026-06-23,NULL,liqueur_armenia
Liqueur,Yerevan Brandy Company (ARARAT),"Yerevan, Armenia",ARARAT Honey,own_make,NULL,FALSE,FALSE,Herbal Liqueur; Brandy Base; Honey,NULL,NULL,NULL,60,30,NULL,NULL,NULL,NULL,https://araratbrandy.com/; _cross_category_capture.md (Brandy Sub 2),2026-06-23,NULL,liqueur_armenia
Liqueur,Beenleigh,"Eagleby, Australia",Beenleigh Traditional Rum Liqueur,own_make,,FALSE,FALSE,Class TBD; Rum Base,,,,40,20,,,,Plum and apricot stone fruit aromas with caramel and toffee notes. From Australia's oldest registered distillery.,https://www.paulsliquor.com.au/products/beenleigh-traditional-rum-liqueur-750ml; https://myliquoronline.com.au/product/beenleigh-traditional-rum-liqueur-750ml/,2026-06-26,http://www.paulsliquor.com.au/cdn/shop/products/beenleigh-artisan-distillers-traditional-liqueur-700ml-alc-20-rum-826_550x825_90bb14ed-f2cc-4c1f-99d9-07f043b3d35d.webp,liqueur_australia
Liqueur,Beenleigh,"Eagleby, Australia",Beenleigh Honey Liqueur,own_make,,FALSE,FALSE,Class TBD; Rum Base; Honey,,,,70,35,,,,Beenleigh Dark Rum infused with pure Ligurian honey from Kangaroo Island.,https://www.excellencerhum.com/en/australia/3367-rum-beenleigh-honey.html; https://www.danmurphys.com.au/product/DM_839317/beenleigh-honey-dark-rum-700ml,2026-06-26,https://cdn1.excellencerhum.com/3269-thickbox_default/rum-beenleigh-honey.jpg,liqueur_australia
Liqueur,Bundaberg Distilling Co.,"Bundaberg, Australia",Bundaberg Royal Liqueur Coffee & Chocolate,own_make,,FALSE,FALSE,Coffee Liqueur; Rum Base,,,,40,20,,,,"Bundaberg Rum blended with rich chocolate and exotic coffee flavours, recipe dating to the 1950s.",https://www.bundabergrum.com.au/bundaberg-coffee-chocolate-royal-liqueur-700ml.html,2026-06-26,http://www.bundabergrum.com.au/cdn/shop/files/bundy_rl_c_c_black_background_2.png,liqueur_australia
Liqueur,Bundaberg Distilling Co.,"Bundaberg, Australia",Bundaberg Royal Liqueur Salted Caramel Chocolate,own_make,,FALSE,FALSE,Class TBD; Rum Base; Salted Caramel,,,,40,20,,,,Bundaberg Rum blended with salted caramel and chocolate flavours.,https://www.bundabergrum.com.au/bundaberg-royal-liqueur-salted-caramel-chocolate.html,2026-06-28,NULL,liqueur_australia
Liqueur,Bundaberg Distilling Co.,"Bundaberg, Australia",Bundaberg Drop Bear Spicy Pineapple,own_make,,FALSE,FALSE,Fruit Liqueur; Rum Base; Pineapple,,,,60,30,,,,"Bundaberg rum base with ripe pineapple and a chilli kick. Roasted pineapple, brown sugar, vanilla, warming cinnamon.",https://www.bundabergrum.com.au/bundaberg-drop-bear-spicy-pineapple-700ml.html,2026-06-26,http://www.bundabergrum.com.au/cdn/shop/files/drop_bear_promo_offer_-_shot_glasses_2.png,liqueur_australia
Liqueur,Mr Black,"Erina, NSW, Australia",Mr Black Cold Brew Coffee Liqueur,blended,,FALSE,FALSE,Coffee Liqueur; Cold Brew,,,,46,23,,,,"Cold press coffee liqueur made with 100% Arabica beans roasted and distilled in Australia, blended with wheat vodka; low-sugar, coffee-forward.",https://www.mrblack.co/en-au/products/coffee-liqueur; https://www.thewhiskyexchange.com/p/42788/mr-black-coffee-amaro,2026-06-23,,liqueur_australia
Liqueur,Mr Black,"Erina, NSW, Australia",Mr Black Coffee Amaro,blended,,FALSE,FALSE,Coffee Liqueur; Cold Brew; Amaro,,,,57,28.5,,,,"Cold brew coffee liqueur blended with 14 botanicals (coriander, liquorice root, illawarra plum, gentian); rounded dark caramel, bitter citrus and herbal complexity. Bottled 28.5% ABV.",https://www.thewhiskyexchange.com/p/42788/mr-black-coffee-amaro; https://shopmrblack.co/product/mr-black-coffee-amaro/,2026-06-23,,liqueur_australia
Liqueur,Mr Black,"Erina, NSW, Australia",Mr Black Mezcal Cask,blended,,FALSE,FALSE,Coffee Liqueur; Cold Brew; Mezcal Cask,,,,50,25,,,Ilegal Mezcal Añejo American oak casks,"Cold brew coffee liqueur rested ~3 months in American oak ex-Ilegal Mezcal Añejo casks, fortified with Ilegal Mezcal Joven; roasted coffee, dark chocolate, nutmeg, peppery spice and smoked agave. Limited edition. Collaboration with Ilegal Mezcal.",https://www.thewhiskyexchange.com/p/67900/mr-black-mezcal-cask-coffee-liqueur; https://www.ilegalmezcal.com/activity/introducing-mr-black-mezcal-cask-coffee-liqueur/,2026-06-23,,liqueur_australia
Liqueur,Mr Black,"Erina, NSW, Australia",Mr Black Double Cacao,blended,,FALSE,FALSE,Coffee Liqueur; Cold Brew; Whisky Base,,,,46,23,,,,"Cacao nibs infused into Mr Black coffee liqueur, blended with Starward Peated Finish whisky; rich velvety mocha with red fruit and toasted oak. Seasonal limited edition in collaboration with Starward Whisky. 23% ABV.",https://www.mrblack.co/en-au/products/double-cacao; https://starward.com.au/products/mr-black-double-cacao,2026-06-26,http://starward.com.au/cdn/shop/files/Social_Image_Starward_Whisky.jpg,liqueur_australia
